County,Total_Level2_Facilities,Facilities_Less_Than_3_Nurses,Percentage_of_scarcity
Nairobi,66,28,42.4
Mombasa,40,27,67.5
Kiambu,81,61,75.3
Nakuru,158,127,80.4
Bungoma,124,101,81.5
Uasin Gishu,113,94,83.2
Kisumu,72,61,84.7
Trans Nzoia,59,50,84.7
Lamu,36,31,86.1
Wajir,72,62,86.1
Meru,130,112,86.2
Kakamega,125,108,86.4
Busia,74,64,86.5
Garissa,50,44,88
Bomet,70,62,88.6
Isiolo,28,25,89.3
Nyeri,107,96,89.7
Kisii,83,75,90.4
Taita Taveta,52,47,90.4
Migori,118,107,90.7
Muranga,121,110,90.9
Kilifi,118,108,91.5
Siaya,113,104,92
Tharaka Nithi,100,92,92
Turkana,136,126,92.6
Machakos,99,92,92.9
Tana River,45,42,93.3
Kericho,122,114,93.4
Vihiga,52,49,94.2
Laikipia,70,66,94.3
West Pokot,116,110,94.8
Embu,80,76,95
Nandi,121,115,95
Nyamira,66,63,95.5
Narok,71,68,95.8
Kajiado,85,82,96.5
Kwale,143,138,96.5
Baringo,183,177,96.7
Mandera,62,60,96.8
Makueni,112,109,97.3
Elgeyo Marakwet,92,90,97.8
Nyandarua,54,53,98.1
Kitui,180,177,98.3
Marsabit,69,68,98.6
Homa Bay,11,11,100
Kirinyaga,43,43,100
Samburu,50,50,100
